27462,Jo-Anne Monahan,Atlantic CABIN,NS01ED0005,2015-09-24 12:00:00 AM,2015,267,Mersey River,.,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,NS01ED0005,In Keji Park,Kick Net,400,1,False,Reference,44.4352900,-65.2290200,,100,9,,,9,100,,,,,,,,,44.44,,77.78,,,,333.33,,,,,,,,,,222.21,,,,,,,,,,,,,,,,,,,,,1300,55.56,,,22.22,,,,,,,,,,,11.11,,,,,,,211.11,,,,,,,,266.66,377.78,,,,,,,,133.33,55.56,,33.33,,,,,,,,,,,,,,,22.22,,,,,,,,,,,,,33.33,,,,,,,,,,11.11,,22.22,,,,,,22.22,,,,144.44,,,,,,,,,,,,22.22,,,,,,,,,;;;;;;;;
28970,Jo-Anne Monahan,Atlantic CABIN,NS01ED0005,2016-09-20 12:00:00 AM,2016,264,Mersey River,.,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,NS01ED0005,Mersey River in Keji NP. Below Mill Falls.,Kick Net,400,1,False,Potential Reference,44.4328400,-65.2371300,,98,9,,,5,100,,,,,,,,,,20,140,,,,260,,,,,,,,,,1020,,,,,,,,,,,,,,,,,,,,,1360,60,,,200,,,,,,,,,,,40,,,,,20,,260,,,60,20,,,,240,780,,,,,,,,40,1040,,60,,,,,,,20,,,,,,,,200,,,,,,,,,,,,,20,,,,,,,,,,,,60,,,,,,,,,,20,,,,,,,,,,,,,20,,,,,,,,;;;;;;;;
30310,Jo-Anne Monahan,Atlantic CABIN,NS01ED0005,2017-09-26 12:00:00 AM,2017,269,Mersey River,.,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,NS01ED0005,Below Mill Falls in Keji National Park,Kick Net,400,1,False,Potential Reference,44.4328400,-65.2371200,nad83,97,9,,,14,100,,,,,,,,,,14.29,107.14,,,,57.15,,,,,7.14,,,,,485.69,,,7.14,,,,,,,,,,,,,,,,,,492.86,57.14,7.14,,257.14,,,,,,,,,,,7.14,,,,,,,85.71,,,,,,,,207.14,42.86,,,7.14,,,,,21.43,14.29,,,,,,,,,,,,,,,,,21.43,,,,,,,,,,,,57.14,121.43,,,,,,,,,,,,,,,,,,7.14,,,,250,,,,,,,,,7.14,,,7.14,,,,,,,,,;;;;;;;;
32352,Bohdan Bilyj,Atlantic CABIN,NS01ED0005,2018-09-14 12:00:00 AM,2018,257,Mersey River,.,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,NS01ED0005,In Keji NP,Kick Net,400,1,False,Potential Reference,44.4328400,-65.2371200,nad83,97,9,,,19,100,,1,,,,,,,15.79,5.26,426.32,,,,247.36,,,,,5.26,,,,,384.21,,,5.26,,,,,1,,,,,,,,,,,,,952.63,63.16,,,10.53,,,,,,,,,10.53,,16.79,1,,,,5.26,,268.42,,,,,,,,163.16,147.37,10.53,,5.26,,,,,84.21,110.53,,5.26,,,,,,,,,,,,,,,10.53,,,,,,5.26,,,,,15.79,,89.47,,,,,,,,,,,,,,,,,,21.05,,,,57.89,,,,,,,,,,,,,5.26,,,,,,,,;;;;;;;;
26096,Jo-Anne Monahan,Atlantic CABIN,NS01ED9111,2014-09-26 12:00:00 AM,2014,269,Shelburne River,Shelburne,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,NS01ED9111,Upstream bridge Shelburne River.  Need key to get past the gates from DNR Livrepool,Kick Net,400,1,False,Potential Reference,44.2150000,-65.2410000,,88,,,,4,100,,,,,,,,,50,,75,,,,50,,,,,25,,,25,,1650,,,,,,,,,,,,,,,,,,,,,1725,200,,,25,,,,,,,,,,,,,,,,,,700,,,,,,,,700,600,,,,,,,,250,375,,275,,,,,,,,,,,,,,,475,,,,,,,,,,,,,825,,,,,,,,,,150,,,,,,,,25,,,,,,,,25,,,,,,,,25,,,,,,,,,;;;;;;;;
32417,Bohdan Bilyj,Atlantic CABIN,NS01ED9111,2018-10-11 12:00:00 AM,2018,284,Shelburne River,Shelburne,01E03,South Shore - Mersey,124,Southwest Nova Scotia Uplands,Nova Scotia,NS01ED9111,,Kick Net,400,1,False,Potential Reference,44.2151300,-65.2414230,nad83,88,,,,45,100,,,,,,,2.22,,,,,,,,6.67,,,,,,,,2.22,,62.21,2.22,,6.67,,,,,,,,,,,,,,,,,,413.33,2.22,17.78,,2.22,,,,,,,,,,,,,,,,,,,6.67,,,,,,,2.22,4.44,42.22,,,,,,,6.67,2.22,,146.67,,,,,,,,,6.67,,,,,,8.89,,,,,,,,,,,,,,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,6.67,,,11.11,,,,,,,,,;;;;;;;;
29728,Eco Analsyts,Atlantic CABIN,NS01EF0102,2008-10-07 12:00:00 AM,2008,281,Franey Brook,Franey,01E04,South Shore - LaHave,124,Southwest Nova Scotia Uplands,Nova Scotia,NS01EF0102,"Franey Corner. Above Sherbrooke Lake. No ""people"" above. North branch headwaters",Kick Net,400,1,False,Potential Reference,44.7282900,-64.6439900,nad83,142,2,,,100,100,,,,,,,,,,,7,,,,6,,,,,4,,,,,14,,,,,,,,,,,,,,,,,,,,,47,10,,,258,,,,,,,,,,,1,,,,,,,9,,,,,,,,18,1,,,1,,,,,5,5,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,1,3,1,,,,,,,,,,,,2,,,,,,,,,,,,,,2,,,,,1,,,,1,,,,,,,,;;;;;;;;
26092,Jo-Anne Monahan,Atlantic CABIN,NS01EF0102,2014-09-11 12:00:00 AM,2014,254,Franey Brook,Franey,01E04,South Shore - LaHave,124,Southwest Nova Scotia Uplands,Nova Scotia,NS01EF0102,Sherbrooke River d/s Franey Corner,Kick Net,400,1,False,Potential Reference,44.7282800,-64.6439900,,465,2,,,2,100,,,,,,,,,50,50,1000,,,,1300,,,,,50,,,,,3650,,,,,,,,,,,,,,,,,,,,,3150,,100,,350,,,,,,,,,,,,,,,,400,,600,,,,,,,,2250,300,,,100,,,,,750,250,,,,,,,,,,,,,,,,,150,,,,,,,,,,,200,100,150,,,,,,,,,,50,,,,,,,,50,,,,300,,,,,,,,,,,,50,50,,,,,,,,;;;;;;;;
27519,Jo-Anne Monahan,Atlantic CABIN,NS01EF0102,2015-10-20 12:00:00 AM,2015,293,Franey Brook,Franey,01E04,South Shore - LaHave,124,Southwest Nova Scotia Uplands,Nova Scotia,NS01EF0102,Franny Brook at Sherbrook River,Kick Net,400,1,False,Potential Reference,44.7287800,-64.6439000,nad83,140,2,,,22,100,,,,,,,,,,,195.46,,,,190.91,,,,,18.19,,,,,136.38,,,,,,,,,,,,,,,,,,,,,259.09,9.1,,,1350.01,,,,,,,,,27.28,,,,,,,,,77.27,,,,,,,,68.18,68.18,,,13.64,,,,,9.1,,,18.18,,,13.64,,,,27.27,,,,,,,,36.36,,,,,,,,,,,18.18,27.27,,,,,,,,,,,,,18.18,,,,,,,,,,,,,,,,,,,,,,9.1,,,,,,,,,;;;;;;;;
29727,Jo-Anne Monahan,Atlantic CABIN,NS01EF0102,2016-10-25 12:00:00 AM,2016,299,Franey Brook,Franey,01E04,South Shore - LaHave,124,Southwest Nova Scotia Uplands,Nova Scotia,NS01EF0102,,Kick Net,400,1,False,Potential Reference,44.7287000,-64.6439000,,0,2,,,100,100,,,,,,,,,1,,20,,,,2,,,,,2,,,,,11,,,,,,,,,,,,,,,,,,,,,8,,,1,118,,,,,,,,,,,,,,,,,,4,2,,,,,,,1,8,,1,,,,,,1,,,1,,,1,,,,,,,,,,,,2,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,2,,,,5,,,,,,,,,9,,,3,1,,,,4,,,,;;;;;;;;
30315,Jo-Anne Monahan,Atlantic CABIN,NS01EF0102,2017-09-26 12:00:00 AM,2017,269,Franey Brook,Franey,01E04,South Shore - LaHave,124,Southwest Nova Scotia Uplands,Nova Scotia,NS01EF0102,Water was low this year,Kick Net,400,1,False,Potential Reference,44.7287000,-64.6438000,nad83,157,2,,,13,100,,,,,,,,,,23.08,130.76,,,,146.15,,,,,,,,,,384.62,,,,,,,,,,,,,,,,,,,,,469.22,,,,207.69,,,,,,,,,,,,,,,,,,38.46,,,,,,,,500,30.77,,,23.08,,,,,,23.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.69,61.54,69.23,,,,,,,,,,,,,,,,,,7.69,,,,146.15,,,,23.08,,,,,15.38,,,,,,,,,,,,;;;;;;;;
32297,Bohdan Bilyj,Atlantic CABIN,NS01EF0102,2018-09-11 12:00:00 AM,2018,254,Franey Brook,Franey,01E04,South Shore - LaHave,124,Southwest Nova Scotia Uplands,Nova Scotia,NS01EF0102,Located off of Forties Rd,Kick Net,400,1,False,Potential Reference,44.7275970,-64.6441140,nad83,140,2,,,15,100,,1,,,,,,,106.67,13.33,926.67,,,,733.33,,6.67,,,13.33,,,6.67,,1066.68,,,,,1,,,,,,,,,,,,,,,,2020,,33.33,,86.67,,,,,,,,,,,14.33,,,,,20,,146.67,6.67,,,,13.33,,,613.34,20,,,40,,40,,,280,93.34,,46.67,6.67,,,,,,,,,,,,,,20,,,,,,,,,,,20,80,,,,,,,26.67,,,,13.34,,,,,1,,,6.67,,,,146.67,,,,40,,,,,,,,6.67,6.67,,,,,,,,;;;;;;;;
27465,Jo-Anne Monahan,Atlantic CABIN,NS01EK0178,2015-09-23 12:00:00 AM,2015,266,Musquodoboit River,.,01E07,Eastern Shore,127,South-central Nova Scotia Uplands,Nova Scotia,NS01EK0178,2.5 km off highway 336 across from Dear Back Road.,Kick Net,400,1,False,Potential Reference,45.1544896,-62.8810770,nad83,112,,,,32,100,,,,,,,,,,3.13,25.01,,,,,,3.13,,,,,,,,112.54,,,,,,,,6.25,,,,,,,,,,,,,43.76,31.26,,,12.51,,,,,,,,,,,,,,,,,,134.38,,,,,,,,53.13,,3.13,,,,,,,6.25,21.88,,37.51,3.13,,,,,,,,,,,,,,3.13,,,,,,,,,,,,,31.26,,,,,321.88,,,,,31.25,,9.38,,,,,,15.63,,,,34.38,,,,,,,,,,,,,,,,,,,,,;;;;;;;;
32354,Bohdan Bilyj,Atlantic CABIN,NS01EK0178,2018-09-19 12:00:00 AM,2018,262,Musquodoboit River,.,01E07,Eastern Shore,127,South-central Nova Scotia Uplands,Nova Scotia,NS01EK0178,Off of hwy 336 across from Dean Back Rd.,Kick Net,400,1,False,Potential Reference,45.1544910,-62.8810770,nad83,113,,,,18,100,,,,,,,,,,5.56,77.78,,,,22.22,,,,,,,,,,1277.78,,,,,,,,,,,,,,,,,,,,,194.44,38.89,27.78,,5.56,,,,,,,,,,,,,,,,,,111.11,,,,,,,,733.33,27.78,,,,,,,,,11.11,,11.11,,,,,,,,,,,,,,,22.22,,,,,,,,,,,5.56,,44.44,,,,,94.44,,,,,11.11,,16.67,,,,,,5.56,,,,38.89,,,,11.11,,,,,,,,5.56,,,,,,,,,;;;;;;;;
27732,Jo-Anne Monahan,Atlantic CABIN,NS01EM0055,2015-09-23 12:00:00 AM,2015,266,West Sheet Harbour,.,01E07,Eastern Shore,127,South-central Nova Scotia Uplands,Nova Scotia,NS01EM0055,Upstream from bridge on Beaver Dam Mine Road off Highway 224,Kick Net,400,1,False,Potential Reference,45.0084410,-62.7224870,nad83,91,2,,,6,100,,,,,,,,,,,,,,,,,,,,,,,,,800.02,,,,,,,,,,,,,,,,,,,,,33.34,83.34,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,383.33,33.33,,,,,,,,16.67,150,,16.67,,,,,,,,,,,,,,,50,,,,,,,,,,,16.67,,66.67,,,,,3166.67,,,,,116.67,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;
26097,Jo-Anne Monahan,Atlantic CABIN,NS01EO0001,2014-10-14 12:00:00 AM,2014,287,St. Mary's River,St.Mary's,01E07,Eastern Shore,127,South-central Nova Scotia Uplands,Nova Scotia,NS01EO0001,Along #7 highway @ bridge pool and castle roch pool,Kick Net,400,1,False,Potential Reference,45.1742170,-61.9801180,,21,,,,11,100,,,,,,,,,,,118.17,,,,172.72,,,,,27.27,,,9.09,,609.04,9.09,,,,,,,,,,,,,,,,,,,,554.54,36.36,27.27,,72.72,,,,,,,,,,,,,,,,,,45.45,,,,,,,,181.81,100,,,9.09,,,,,18.18,,,18.18,,,,,,,,,,,,,,,90.9,,,,,,,,,,,9.09,9.09,18.18,,,,,18.18,,,,,9.09,,,,,,,,27.27,,,,154.54,,,,9.09,,,,,436.36,,,54.54,27.27,,,,,,,,;;;;;;;;
27463,Jo-Anne Monahan,Atlantic CABIN,NS01ER0012,2015-10-06 12:00:00 AM,2015,279,Guysborough River,Guysborough,01E07,Eastern Shore,128,Nova Scotia Highlands,Nova Scotia,NS01ER0012,Guysborough River u/s bridge,Kick Net,400,1,False,Potential Reference,45.4582490,-61.6459500,nad83,24,,,,12,100,,,,,,,,,,,116.66,,,,8.33,,,,,41.66,,,,,291.67,58.34,,,,,,,,,,,,,,,,,,,,16.66,8.33,,,175,,,,,,,,,75,,,,,,,16.67,,874.99,,,,,,,,41.67,,8.33,,16.67,,,,8.33,416.66,16.67,,75,,,,,,,,,,,,,,,,,,,,,,,,,,91.66,16.67,25,,8.33,,,,,,,,,,16.66,,,8.33,,,8.33,,,,,,,,,,,,,,,,25,,,,,,,,,;;;;;;;;
21263,Jo-Anne Monahan,Atlantic CABIN,NS01FB0001,2012-08-28 12:00:00 AM,2012,241,NE Margaree River,NE Margaree River,01F01,Western - Cape Breton Island,128,Nova Scotia Highlands,Nova Scotia,NS01FB0001," NE Margaree River, NE of Frolks off of Cranton Crossing and Cranton Cottage Rd.",Kick Net,400,1,False,Potential Reference,46.3665000,-60.9740000,,16,1,,,7,100,,,,,,,,,,,300,,,,14.28,,,,,,,,,,900,85.71,,,,,,,,,,,,,,,,,,,,128.57,,,,671.42,,,,,,,,,14.28,,,,,,,,,657.14,,,,,,,,142.85,,,,14.28,,,,,1385.71,,,71.42,,,,,,,,,,,,,,,,,,,,,,,,,,,14.28,14.28,,,,,,,,,,,,,,,,,,,,,,128.57,,,,14.28,,,,,,,,42.85,57.14,,,,,,,,;;;;;;;;
30330,Jo-Anne Monahan,Atlantic CABIN,NS01FB0001,2017-09-06 12:00:00 AM,2017,249,NE Margaree River,NE Margaree River,01F01,Western - Cape Breton Island,128,Nova Scotia Highlands,Nova Scotia,NS01FB0001,Upstream from bridge,Kick Net,400,1,False,Potential Reference,46.3661400,-60.9742000,nad83,46,1,,,5,100,,,280,,,,,,,,120,,,,,,,,,,,,40,,680,60,,,,,,,,,,,,,,,,,,,,280,20,,,220,,,,,,,,,,,,,,,,20,,840,,,,,,,,40,,,,60,,,,40,3840,,,600,,,,,,,,20,,,,,,,20,,,,,,,,,,,,380,,,60,,,,,20,,,,,,,,,,,,,,,,,,,40,,,,,,,,60,20,,,,,,,,;;;;;;;;
23043,Jo-Anne Monahan,Atlantic CABIN,NS01FC0004,2013-09-24 12:00:00 AM,2013,267,Cheticamp,Cheticamp,01F03,Eastern - Cape Breton Island,128,Nova Scotia Highlands,Nova Scotia,NS01FC0004,Cheticamp River d/s water survey station.  (RHN site),Kick Net,400,1,False,Potential Reference,46.6430100,-60.9500000,nad83,4,3,,,25,100,,,,,,,,,,,484,,,,8,,,,,,,,,,84,12,,,,,,,,,,,,,,,,,,,,44,4,,,64,,,,,,,,,56,,,,,,,,,92,,,,,,,,4,,,,4,,,,,296,4,,16,,,,,,,4,,,,,,,,4,,,,,,,,,,,8,16,8,,,,,4,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,12,,,,,,,,;;;;;;;;
21388,Jo-Anne Monahan,Atlantic CABIN,NS01FE0001,2012-08-27 12:00:00 AM,2012,240,Indian Brook,Indian Brook,01F03,Eastern - Cape Breton Island,128,Nova Scotia Highlands,Nova Scotia,NS01FE0001,Downstream from Cabot Trail Bridge. Indian River. 200m downstream from normal NS WQ sample site.,Kick Net,400,1,False,Potential Reference,46.3710500,-60.5328000,nad83,7,1,,,18,100,,,,,,,,,27.77,,255.55,,,,,,,,,5.55,,,5.55,,211.11,38.88,,,,,,,,,,,,,,,,,,,,5.55,22.22,,,38.88,,,,,,,,,238.88,,,,,,,,,338.88,,,,,,,,94.44,,,,5.55,,,,,350,,,66.66,,,,,,,,,,,,,,,,,,,,,,,,,,5.55,11.11,22.22,,,,,,,,,,,,,,,,,,,,,,5.55,,,,,,,,,,,,11.11,50,,,,,,,,;;;;;;;;
30359,Jo-Anne Monahan,Atlantic CABIN,NS01FE0001,2017-10-18 12:00:00 AM,2017,291,Indian Brook,Indian Brook,01F03,Eastern - Cape Breton Island,128,Nova Scotia Highlands,Nova Scotia,NS01FE0001,Downstream from WSC site,Kick Net,400,1,False,Potential Reference,46.3739722,-60.5296667,nad83,13,1,,,24,100,,,,,,,,,,,50,,,,4.17,,,,,,,,,,495.83,16.67,,,,,,,,,,,,,,,,,,,,4.17,,8.33,,25,,,,,,,,,4.17,,,,,,,,,287.5,,,4.17,,,,,41.67,20.83,,,8.33,,,,,29.17,,,304.17,,,,,,,12.5,,,,,,,,8.33,,,,,,,,,,,,25,4.17,,,,,,,,,,,,,,,,,,,,,,,,,,4.17,,,,,,,,8.33,,,,,,,,,;;;;;;;;
19655,Jo-Anne Monahan,Atlantic CABIN,NS01FF0012,2011-10-13 12:00:00 AM,2011,286,Middle River,North Shore,01F04,Central - Cape Breton Island,128,Nova Scotia Highlands,Nova Scotia,NS01FF0012,Middle River d/s of bridge,Kick Net,400,1,False,Potential Reference,46.1894444,-60.9422222,nad83,53,2,,,10,100,,,10,,,,,,20,,210,,,,20,,,,,10,,,,,400,30,,,,,,,,,,,,,,,,,,,10,40,,,,260,,,,,,,,,,,,,,,,,,1060,,,,,,,,210,,,,10,,,,,520,,,170,,,,,,,,10,,,,,,,,,,,,,,,,,,20,80,10,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,40,,,,,,,,,;;;;;;;;
30349,Jo-Anne Monahan,Atlantic CABIN,NS01FH0053,2017-10-17 12:00:00 AM,2017,290,Tom's Brook,Hay Cove,01F03,Eastern - Cape Breton Island,128,Nova Scotia Highlands,Nova Scotia,,,Kick Net,400,1,False,Potential Reference,45.7415500,-60.7279500,nad83,10,1,,,14,100,,,,,,,,,,7.14,,,,,,,,,,621.42,,,,,592.86,14.29,,,7.14,,,,,,,,,,,,,,,,,571.42,14.29,,,50,,,,,,,,,14.28,,,,,,,,,14.28,,,,,,,,14.29,7.14,,,28.57,,,,35.71,50,,,42.86,21.43,,7.14,,,,7.14,,,,,,,,,,,,,,,,,,,14.28,,,,,,,,,,,,,,,,,,,,7.14,,,,,,,,,,,,,14.29,,,7.14,78.57,,,,,,,,;;;;;;;;
15964,Sean Doyle,Atlantic CABIN,NS02,2009-10-22 12:00:00 AM,2009,295,Schofield Brook,Schofield Brook,01D03,Southern Minas,126,Annapolis-Minas Lowlands,Nova Scotia,NS01DD0228,West side of road. Access via an ATV road,Kick Net,400,1,False,Potential Reference,45.0141667,-64.4175000,nad83,170,2,,,7,100,,,,,,,,,,,42.85,,,,,,,,,,,,42.85,,485.71,14.28,,,,,,,,,,,,,,,,,,,,257.14,,,,457.14,,,,,,,,,14.28,,,,,,,,,257.14,,,,,,,,42.85,42.85,,,,,,,,57.14,,,800,128.57,,28.57,,,,,,,,,,,,,,,,,,,,,,,71.42,142.85,,,,,,,,,,,71.42,,,,,,,,57.14,,,,,,,,,,,,,,,,57.14,,,,,,,,,;;;;;;;;
10584,Gary Lester,Atlantic CABIN,OAKBRK01,2006-10-04 12:00:00 AM,2006,277,Oakes Brook,Annapolis,01D02,Fundy Shore,128,Nova Scotia Highlands,Nova Scotia,NS01DC0196,reference,Kick Net,400,1,False,Potential Reference,44.8152778,-65.0525000,nad83,175,2,,,70,100,,1.42,,,,,,,,,,,,,,,7.14,,,32.85,,,1.42,,37.06,,,1.42,,,,,1.42,,,,,,,,,,,,,45.7,4.28,5.71,,24.28,,,,,,,,,,,1.42,,,,,,,2.85,24.28,,,,,,,1.42,74.27,,,67.13,,,,,38.57,7.13,,41.42,1.42,,17.14,,,,10,,,,,,,,,,,,,,1.42,,,,,2.85,,,1.42,,,,7.12,,,,,1.42,,,,,,,,1.42,,,,,,,,4.28,,,,,45.71,,,7.14,,,,,,,,,;;;;;;;;
32187,Bohdan Bilyj,Atlantic CABIN,PABR01,2018-09-27 12:00:00 AM,2018,270,Pabineau River,Nepisiguit,01B08,Nepisiguit,122,Maritime Lowlands,New Brunswick,NB01BK0021,Upstream of bridge on Pabineau Falls road in parking lot for trail entrance - Pabineau First Nation.,Kick Net,400,1,False,Potential Reference,47.5271400,-65.6686600,nad83,49,4,,,25,100,,,,,,,,,4,,12,,,,8,,,,,24,,,20,,736,8,,,,,,,8,,,,,,,,,,,,,40,24,,,72,,,,,,,,,8,,4,,,,,8,,32,,,,,,,,172,12,,,8,,,,,,,,60,,,4,,,4,,,,,,,,,20,,,,,,,,,,,12,,68,,,,,,,,,,8,,4,,,,,,20,,,,8,,,,,,,,,4,,,,,,,,,,,,;;;;;;;;
10595,Gary Lester,Atlantic CABIN,PNLKST01,2006-09-30 12:00:00 AM,2006,273,Pine Lake Stream (inflow to sporting lake),Annapolis,01D02,Fundy Shore,126,Annapolis-Minas Lowlands,Nova Scotia,NS01DB0087,inflow to sporting Lake Stream within Tobeatic Wilderness Area,Kick Net,400,1,False,Potential Reference,44.3386111,-65.6397222,nad83,154,3,,,31,100,,,,,,,,,,,,,,,,,3.22,,,80.64,,,,,148.35,,,,,,,,6.45,,,,,,,,,,,,,296.76,29.03,3.22,,3.22,,,,,,,,,,,,,,,,,,51.61,,,,,,,,51.6,,,,,,,,,138.7,6.45,,51.61,6.45,,,,,,,,,,,,,,19.34,,,,,,,,,,,,,58.06,,,,,,,,,,6.44,,,,,,,,70.95,,,,16.12,,,,,,,,,9.67,,,6.44,,,,,,,,,;;;;;;;;
32349,Bohdan Bilyj,Atlantic CABIN,PNLKST01,2018-09-13 12:00:00 AM,2018,256,Pine Lake Stream (inflow to sporting lake),Annapolis,01D02,Fundy Shore,126,Annapolis-Minas Lowlands,Nova Scotia,NS01DB0087,"Road leads down to the shore, then walked through grass working our way upstream to the site. Parked at 44.3436, -65.64113. Future access may be difficult, crossed a bridge that may not be there or not safe to cross in the truck in future.",Kick Net,400,1,False,Potential Reference,44.3386000,-65.6398000,nad83,147,3,,,10,100,,,,,,,,,,,,,,,,,10,,,20,,,,,970,,,,,,,,10,,,,,,,,,,,,,520,30,20,,50,,,,,,,,,,,,,,,,,,450,,,,,,,,320,20,500,,,,,40,,240,90,,230,10,,,,,,,,,,,,,,30,,,,,,,,,,,,,110,,,,,,,,,,190,,,,,,,,10,,,,70,,,,,,,,,,,,40,,,,,,,,,;;;;;;;;
32223,Bohdan Bilyj,Atlantic CABIN,POCO01,2018-10-04 12:00:00 AM,2018,277,Pocologan,Pocologan,01A11,Southern Bay of Fundy (N.B.),121,Southern New Brunswick Uplands,New Brunswick,NB01AQ0008,"Upstream of ATV/trail crossing, next to house. Left turn off of route 780 (Old Saint John Road, onto Jake Lee Road). ",Kick Net,400,1,False,Potential Reference,45.1777500,-66.6482500,nad83,76,4,,,9,100,,,,,,,,,,11.11,477.77,,,,22.22,,,,,33.33,,,44.44,,1144.46,,,122.22,,,,,,,,,,,,,,,,,,155.56,22.22,,,1533.33,,,,,,,,,,,44.44,,,,,,,355.55,100,,,,11.11,,,11.11,344.44,55.56,,22.22,,222.22,,22.22,422.22,133.34,,1000,33.33,,,,,,,,,,,,,,88.88,,,,,,,,,,,,,111.11,,55.56,,,933.33,,,,,77.78,,,,,,,,44.44,,,,,,,,88.89,,,,,11.11,,,,,,,,,,,,;;;;;;;;
17920,Jo-Anne Monahan,Atlantic CABIN,POW01,2010-09-28 12:00:00 AM,2010,271,Powder House Pond Brook,Powder House Pond Brook ,02Y12,Western Notre Dame Bay,112,Central Newfoundland,Newfoundland and Labrador,NF02YM0043,"Downstream of Powder House pond, upstream from highway 414",Kick Net,400,1,False,Potential Reference,49.8969500,-56.2047194,nad83,92,2,,,18,100,,,,,,,,,,,505.55,,,,11.11,,,,,11.11,,,,,300,,,,,,,,,,,,,,,,,,,,,222.22,,5.55,,72.22,,,,,,,,,,,,,,,,,,16.66,16.66,,,,16.66,,,127.77,,22.22,,,,,,,5.55,38.88,,22.22,11.11,,16.66,,,,,,,,,,,,5.55,,,,,,,,,,,,44.44,94.44,,,,,77.77,,,,,,,,,,,,,33.33,,,,,,,,38.88,,,,,,,,5.55,,,,,,,,,;;;;;;;;
10594,Gary Lester,Atlantic CABIN,RANLKBK01,2006-10-07 12:00:00 AM,2006,280,Randall Lake outflow,Annapolis,01D02,Fundy Shore,126,Annapolis-Minas Lowlands,Nova Scotia,NS01DC0200,outflow of Randall Lake,Kick Net,400,1,False,Potential Reference,44.9127778,-64.8380556,,175,2,,,17,100,,,,,,,,,,,,,,,,,,,,,,,123.52,,864.65,,,,,,,,,,,,,,,,,,,,,35.28,47.05,70.58,,5.88,,,,,,,,,,,,,,,,,,,35.29,,5.88,,,,,41.17,17.64,,,11.76,,,,29.41,,,,135.29,170.58,5.88,29.41,,,,,,,,,,,,,,,,,,,,,,,,,17.64,,,,,58.82,,,,,29.4,,,,,,,,5.88,,,5.88,5.88,,,,441.17,,,,5.88,23.52,,,11.76,,,,,,,,,;;;;;;;;
10593,Gary Lester,Atlantic CABIN,ROXBRK01,2006-10-03 12:00:00 AM,2006,276,Roxbury Brook (inflow to Annapolis R near Paradise,Annapolis,01D02,Fundy Shore,126,Annapolis-Minas Lowlands,Nova Scotia,NS01DC0195,inflow to Annapolis River near Paradise,Kick Net,400,1,False,Potential Reference,44.8413889,-65.1847222,,100,3,,,18,100,,,,,,,,,,5.55,5.55,,,,16.66,,,,,33.33,,,5.55,,505.47,5.55,,,,,,,,,,,,,,,,,,,,27.77,,27.77,,61.11,,,,,5.55,,,,,,5.55,,,,,,,5.55,55.55,,,,,,,,338.88,,,16.66,,,,,116.66,5.55,,105.54,,,22.22,,,,,,,,,,,,11.1,,,,,,,,,,,,5.55,,,,,,,,,,,66.66,,,,5.55,,,,5.55,,,,,,,,,,,,,11.11,,,,11.11,,,,,,,,;;;;;;;;
27243,Jo-Anne Monahan,Atlantic CABIN,ROXBRK01,2015-09-22 12:00:00 AM,2015,265,Roxbury Brook (inflow to Annapolis R near Paradise,Annapolis,01D02,Fundy Shore,126,Annapolis-Minas Lowlands,Nova Scotia,NS01DC0195,"300m in from Roxbury Rd, Annapolis Valley",Kick Net,400,1,False,Potential Reference,44.8416750,-65.1845400,nad83,229,3,,,38,100,,,,,,,,,3,,21,,,,129,,,,,3,,,,,21.05,,,,,,,,3,,,,,,,,,,,,,71,,,,256,,,,,,,,,,,,,,,,,,19,,,,,,,,68,11,,,3,,,11,,16,19,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,11,,,,,,8,,,,58,,,,3,,,,,18,,,3,,,,,,,,,;;;;;;;;
